id	name	description	additionalTypeId	additionalTypeName	startDate	endDate	addressLocality	addressRegion	postalCode	streetAddress	latitude	longitude	citation	sameAs
166	Victoria Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1915	1926	Galway	Galway		Victoria Place	53.2729440492323	-9.04882786431634		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c049
167	Theatre Royal, Limerick		https://homernetwork.github.io/vocabulary/venues/Theatre	Theatre	1914		Limerick	Limerick		Henry Street	52.660985	-8.631282		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c050
169	Picture House, Warrenpoint		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1912		Warrenpoint	Down						https://primitivecinema.github.io/irishcinemaproject/item.html?id=c153
170	Assembly Rooms, Bray		https://homernetwork.github.io/vocabulary/venues/Multipurpose_venue	Multipurpose venue	1912		Bray	Wicklow		Quinsboro Road				https://primitivecinema.github.io/irishcinemaproject/item.html?id=c146
171	Shannon Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1916		Limerick	Limerick		Georges Quay				https://primitivecinema.github.io/irishcinemaproject/item.html?id=c209
172	Tivoli Picture House, Limerick		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1916		Limerick	Limerick		Assembly Mall				https://primitivecinema.github.io/irishcinemaproject/item.html?id=c201
173	Coliseum, Limerick		https://homernetwork.github.io/vocabulary/venues/Multipurpose_venue	Multipurpose venue	1917		Limerick	Limerick		69 O'Connell Street				https://primitivecinema.github.io/irishcinemaproject/item.html?id=c210
174	Broad Street Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1914		Waterford	Waterford		Broad Street				https://primitivecinema.github.io/irishcinemaproject/item.html?id=c155
175	Coliseum, Waterford	Rink Picture Palace	https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1915		Waterford	Waterford		Adelphi Quay				https://primitivecinema.github.io/irishcinemaproject/item.html?id=c236
176	Theatre Royal, Waterford		https://homernetwork.github.io/vocabulary/venues/Multipurpose_venue	Multipurpose venue	1913		Waterford	Waterford		The Mall				https://primitivecinema.github.io/irishcinemaproject/item.html?id=c171
177	Town Hall, Dungarvan		https://homernetwork.github.io/vocabulary/venues/Multipurpose_venue	Multipurpose venue	1911		Dungarvan	Waterford		St Augustine Street	52.088688	-7.619429		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c172
178	Cinema Palace, Wexford		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1914		Wexford	Wexford		Harpurs Lane (also Cinema Lane)	52.3371869122219	-6.45971619426661		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c113
180	Maryborough Cinema	Electric Cinema Theatre	https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1914		Maryborough/Portlaoise	Queen's County/Laois		New Road				https://primitivecinema.github.io/irishcinemaproject/item.html?id=c239
181	Electric Cinema, Mountmellick		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1899		Mountmellick	Queen's County						https://primitivecinema.github.io/irishcinemaproject/item.html?id=c255
182	Electric Picture Palace, Cavan	Cavan Electric Pictures, Town Hall	https://homernetwork.github.io/vocabulary/venues/Multipurpose_venue	Multipurpose venue	1912		Cavan	Cavan		Town Hall Street	53.991088495324	-7.36219905674889		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c223
183	Boyne Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1919		Drogheda	Louth		Fair Street	53.716483220695	-6.35565036451639		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c173
184	Picture Palace, Randalstown		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1915		Randalstown	Antrim		New Street				https://primitivecinema.github.io/irishcinemaproject/item.html?id=c135
185	Kinemac		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1914	1917	Skibbereen	Cork		Ilen Street				https://primitivecinema.github.io/irishcinemaproject/item.html?id=c152
186	Bandon Cinema Hall		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1914		Bandon	Cork						https://primitivecinema.github.io/irishcinemaproject/item.html?id=c241
187	Bray Cinema	Coliseum, Bray	https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1914		Bray	Wicklow		Florence Road				https://primitivecinema.github.io/irishcinemaproject/item.html?id=c270
188	Strand Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1919		Passage West	Cork		Penny's Quay	51.87063	-8.334668		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c246
189	Coliseum, Kinsale		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1915		Kinsale	Cork		Higher Street	51.7038443834492	-8.52205314737547		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c097
190	Stafford's Picture Theatre		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1913		Longford	Longford		Killashee Street				https://primitivecinema.github.io/irishcinemaproject/item.html?id=c188
191	Dann's Pictures	Picture Palace, Market Square	https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1899		Longford	Longford		Market Square				https://primitivecinema.github.io/irishcinemaproject/item.html?id=c199
193	Ballina Picture Palace	Town Hall, Ballina	https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1914		Ballina	Mayo		Arthur Street	54.114365	-9.159435		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c215
195	Picture Palace, Dungarvan		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1914		Dungarvan	Waterford		Davitt's Quay	52.091564	-7.620585		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c229
196	Belturbet Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1913		Belturbet	Cavan		Town Hall, the Diamond, Church Street				https://primitivecinema.github.io/irishcinemaproject/item.html?id=c213
197	Mallow Picture House		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1899		Mallow	Cork						https://primitivecinema.github.io/irishcinemaproject/item.html?id=c227
198	Abbey Picture House		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1899		Enniscorthy	Wexford						https://primitivecinema.github.io/irishcinemaproject/item.html?id=c034
199	Cinema Theatre, Enniscorthy		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1915		Enniscorthy	Wexford		New Street				https://primitivecinema.github.io/irishcinemaproject/item.html?id=c196
200	Kells Picture House	Kells Picture Theatre, Kells Picture Palace	https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1914		Kells	Meath		Market Yard	53.726555	-6.878753		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c207
201	Strabane Pallidrome Picture Palace	Picture Palace, Strabane	https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1913		Strabane	Tyrone		Railway Road				https://primitivecinema.github.io/irishcinemaproject/item.html?id=c208
202	Electric Theatre, Larne		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1911		Larne	Antrim		Main Street				https://primitivecinema.github.io/irishcinemaproject/item.html?id=c211
203	Corinthian Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1921		Dublin	Dublin		4-6 Eden Quay	53.347934	-6.25843		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c216
204	Grand Central Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1921		Dublin	Dublin		6-7 Lr Sackville/O'Connell Street	53.348097	-6.259104		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c217
205	Metropole Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1922		Dublin	Dublin		35-39 Lr Sackville/O'Connell Street	53.348829	-6.260394		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c218
206	Palace Cinema Theatre		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1899		Fermoy	Cork		West Quay				https://primitivecinema.github.io/irishcinemaproject/item.html?id=c219
207	Cinema, New Ross		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1899		New Ross	Wexford						https://primitivecinema.github.io/irishcinemaproject/item.html?id=c249
208	La Scala Theatre		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1920		Dublin	Dublin		4-8 Princes Street North	53.3488310707727	-6.26115917374955		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c236
209	Cinema, the Mall		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1899		Tuam	Galway		Stable Lane, Corralea West	53.5132780470491	-8.85330235437833		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c257
210	Westport Cinema Theatre		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1899		Westport	Mayo						https://primitivecinema.github.io/irishcinemaproject/item.html?id=c269
211	Cinema Palace, Cahir		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1919		Cahir	Tipperary		The Square	52.3747371165971	-7.92392860878808		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c316
212	Shannon Cinema	Father Mathew Hall	https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1899		Athlone	Westmeath			53.42379	-7.942842		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c163
213	Longworth Hall	Electric Pictures	https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1899		Athlone	Westmeath		Northgate Street	53.424529	-7.940617		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c301
214	Electric Cinema, Tullamore		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1899		Tullamore	King's County			53.2750329061731	-7.49078889813093		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c328
215	Star Picture House		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1919	1923	Castlebar	Mayo		Main Street	53.856449	-9.298476		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c329
216	Ellison Cinema	Bourke's Pictures	https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1919		Castlebar	Mayo		Ellison Street	53.855653	-9.299275		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c324
217	Cinema Hall		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1899		Castlepollard	Westmeath						https://primitivecinema.github.io/irishcinemaproject/item.html?id=c203
218	Cinema, Nobber Hall		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1919		Nobber	Meath						https://primitivecinema.github.io/irishcinemaproject/item.html?id=c204
220	Lee Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1920		Cork	Cork		1-2 Winthrop Street	51.8988175185083	-8.4708056414547		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c232
221	Excelsior Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1920		Wicklow	Wicklow		Fitzwilliam Square	52.9808883772687	-6.04330691845012		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c234
222	Enniskillen Picture Theatre		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1913		Enniskillen	Fermanagh			54.344752	-7.63855		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c237
223	Park View Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1917		Carrick-on-Suir	Tipperary						https://primitivecinema.github.io/irishcinemaproject/item.html?id=c266
224	Palace Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1920		Dublin	Dublin		41 Gt Brunswick Street	53.3443950305771	-6.24997840667313		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c306
225	Clonmel Cinema Theatre	Electric Picture Palace; Picturedrome	https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1912	1921	Clonmel	Tipperary		Upper Gladstone Street	52.3554821019315	-7.70276498363786		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c193
226	Provincial Electric Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1919		Roscommon	Roscommon		Harrison Hall	53.6312394099151	-8.19059361688071		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c254
227	Fermoy Cinema Theatre	Kinema	https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1913		Fermoy	Cork		Francis Stret				https://primitivecinema.github.io/irishcinemaproject/item.html?id=c262
228	Cinema, Cashel		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1919		Cashel	Tipperary						https://primitivecinema.github.io/irishcinemaproject/item.html?id=c264
229	Garryowen Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1920		Limerick	Limerick		Broad Street	52.6656816474555	-8.61991035707981		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c297
230	Washington Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1920		Cork	Cork		11-12 Great George's Street	51.8976899312945	-8.47660298184902		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c309
231	Blackpool Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1920		Cork	Cork		70-74 Watercourse Road	51.909342416648	-8.47373306415089		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c244
232	Bellevue Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1920		Cork	Cork		Military Road	51.9067654382297	-8.46200541889921		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c252
233	Kinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1919		Naas	Kildare						https://primitivecinema.github.io/irishcinemaproject/item.html?id=c258
234	Picturedrome		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1917	1921	Tipperary	Tipperary		Jame's Street				https://primitivecinema.github.io/irishcinemaproject/item.html?id=c268
235	Electric Theatre	Tivoli	https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1912		Tipperary	Tipperary		Henry (now O'Brien) Street	52.472898	-8.16484		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c272
237	Picture House, Dingle		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1920		Dingle	Kerry						https://primitivecinema.github.io/irishcinemaproject/item.html?id=c292
238					1899		Killarney	Kerry						https://primitivecinema.github.io/irishcinemaproject/item.html?id=c300
239	Diamond Picture Palace	Town Hall	https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1913		Monaghan	Monaghan			54.2487584990258	-6.96902066991133		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c290
240	Bessbrook Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1913		Bessbrook	Armagh						https://primitivecinema.github.io/irishcinemaproject/item.html?id=c256
241	Picture House, Castleblaney		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1913		Castleblaney	Monaghan						https://primitivecinema.github.io/irishcinemaproject/item.html?id=c273
242	Clones Electric Theatre	St. Joseph's Temperance Hall	https://homernetwork.github.io/vocabulary/venues/Multipurpose_venue	Multipurpose venue	1916		Clones	Monaghan			54.182670668061	-7.23439724196441		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c311
243	Picture Palace, Newbridge	Sheridan's Hall	https://homernetwork.github.io/vocabulary/venues/Multipurpose_venue	Multipurpose venue	1912		Newbridge	Kildare						https://primitivecinema.github.io/irishcinemaproject/item.html?id=c312
244	National Theatre		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1913		Thurles	Tipperary		Friar Street	52.678381	-7.819127		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c330
245	Cinema Hall, Clogheen		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1918		Clogheen	Tipperary						https://primitivecinema.github.io/irishcinemaproject/item.html?id=c265
246	Pavilion		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1921		Cork	Cork		80-82 Patrick Street	51.8983986513579	-8.47379406722411		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c298
247	Electric Palace		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1899		Kildare	Kildare						https://primitivecinema.github.io/irishcinemaproject/item.html?id=c307
248	Oisin Theatre		https://homernetwork.github.io/vocabulary/venues/Theatre	Theatre	1921		Clonmel	Tipperary		22 O'Connell Street	52.3524836706798	-7.70396234094009		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c291
249	Southern Star Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1920		Midleton	Cork		Cork Bridge	51.9165304638298	-8.17580977705801		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c248
250	Strand Palace		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1920		Youghal	Cork		Upper Strand	51.9405951135527	-7.84478553863092		https://primitivecinema.github.io/irishcinemaproject/item.html?id=c245
251	Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1921		Lismore	Waterford		South Mall	52.1381298630135	-7.92965523653732		
252	Oriel Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1919		Dundalk	Louth		Market Street	54.005186	-6.401164		
253	Greystones Picture Palace		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1917		Greystones	Wicklow		Sidmonton	53.149023984913	-6.06420515032199		
254	Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1899		Monaghan	Monaghan						
255	Moynan's  Picture Palace		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1918		Templemore	Tipperary		Main Street	52.797345	-7.832509		
256	Pictures, Town Hall		https://homernetwork.github.io/vocabulary/venues/Multipurpose_venue	Multipurpose venue	1899		Ennis	Clare			52.8425143631525	-8.98316110528182		
257	Strand Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1935		Derry	Derry		Strand Road				
258	Midland Picture House	Midland Cinema	https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1923		Derry	Derry		Bond's Hill, Waterside	54.993083	-7.311815		
259	Savoy		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1933		Newry	Down		25 Merchants Quay	54.176758	-6.339798		
260	Strand Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1899		Tramore	Waterford						
261	West End Cinema	Ashfield Hall	https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1899	1927	Derry	Derry		Tyrconnell Street				
262	City Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1932		Derry	Derry		14-16 William Street	54.9976559562789	-7.32231790001425		
263	Commodore Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1934		Strabane	Tyrone		69a Main Street				
264	Picture Palace, Portrush		https://homernetwork.github.io/vocabulary/venues/Multipurpose_venue	Multipurpose venue	1912		Portrush	Derry		Kerr Street	55.2047154249728	-6.65310004406515		
265	Kilmallock Picture House		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1899		Kilmallock	Limerick						
266	Ormond Picture Palace		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1923		Nenagh	Tipperary		Summerhill	52.8653953759318	-8.19655410665605		
267	Ormond Cinema Company	Town Hall	https://homernetwork.github.io/vocabulary/venues/Multipurpose_venue	Multipurpose venue	1915		Nenagh	Tipperary		Banba Square	52.8649592270184	-8.19948082721943		
268	Rock Hall Cinema		https://homernetwork.github.io/vocabulary/venues/Multipurpose_venue	Multipurpose venue	1922		Ballyshannon	Donegal			54.4995537540129	-8.19292398140764		
269	Theatre Royal, Wexford		https://homernetwork.github.io/vocabulary/venues/Multipurpose_venue	Multipurpose venue	1899		Wexford	Wexford		High Street	52.3379861325399	-6.46223176408019		
270	Grand Central Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1924		Tullamore	Offaly		Market Square	53.2753067288832	-7.49058759551017		
272	Pavilion Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1920		Sligo	Sligo		Thomas Street	54.271172	-8.471791		
273	Star Kinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1923		Omagh	Tyrone		Sedan Avenue	54.602351	-7.303762		
274	Main Street Picture House and Caf		https://homernetwork.github.io/vocabulary/venues/Multipurpose_venue	Multipurpose venue	1914		Portrush	Derry		Main Street	55.204717	-6.652104		
275	New Cinema				1913		Dungannon	Tyrone						
276	City YMCA		https://homernetwork.github.io/vocabulary/venues/Multipurpose_venue	Multipurpose venue	1899		Belfast	Antrim		Wellington Place	54.596914	-5.932837		
277	Garage Cinema				1922		Castlecomer	Kilkenny			52.803911	-7.210443		
278					1899		Athy	Kildare						
279	Abbey Kinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1922	1930	Limerick	Limerick		George's Quay	52.667046	-8.622334		
280	Rinn	Regal	https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1925	1934	Dublin	Dublin		23 Fitzwilliam Street, Ringsend	53.342305	-6.227116		
281	Inchicore Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1921		Dublin	Dublin		29-35 Tyrconnell Road, Inchicore	53.338708	-6.321706		
282	Rossleigh Picture House		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1920		Carrickfergus	Antrim		Irish Quarter South				
283	Arcadia Picture Palace		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1923		Ballina	Mayo		Arran Street	54.113642	-9.155659		
284	Cinema, Listowel		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1899		Listowel	Kerry		Church Street	52.447028	-9.483247		
285	Charles & Mann Cinema		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1918		Listowel	Kerry		Upper Church Street	52.447703	-9.481554		
286	Market Cinema Hall		https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1920		Listowel	Kerry		Market Street				
287	Classic Cinema	Gaumont	https://homernetwork.github.io/vocabulary/venues/Cinema	Cinema	1923		Belfast	Antrim		Castle Lane	54.598684	-5.929044		
288	New Theatre and Picture House		https://homernetwork.github.io/vocabulary/venues/Multipurpose_venue	Multipurpose venue	1924		Thurles	Tipperary		Slievenamon Road	52.676975	-7.812336		
289	Star Electric Pictures	Young Men's Society Hall	https://homernetwork.github.io/vocabulary/venues/Multipurpose_venue	Multipurpose venue	1915		Birr	Offaly						
290	Cinema Hall		https://homernetwork.github.io/vocabulary/venues/Multipurpose_venue	Multipurpose venue	1923		Killaloe	Clare						
